Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/05/2016,40406,M,47,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,2579,85.97,0
1/05/2016,40436,F,23,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,1776,59.2,0
1/05/2016,40472,F,55,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,2540,84.67,0
1/05/2016,40478,M,20,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,314,10.47,0
1/05/2016,40484,M,19,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,140,4.67,0
1/05/2016,40486,M,26,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,181,6.03,0
1/05/2016,40488,M,35,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,344,11.47,0
1/05/2016,40542,M,45,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2506,83.53,0
1/05/2016,40548,F,29,Group E,FT, , ,North,2/05/2007,Hourly, ,<30,1826,60.87,0
1/05/2016,40554,M,66,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,1894,63.13,0
1/05/2016,40754,F,22,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1363,45.43,0
1/05/2016,41038,M,42,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,46,1.53,0
1/05/2016,41050,M,27,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1585,52.83,0
1/05/2016,41058,F,22,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,188,6.27,0
1/05/2016,41082,F,21,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,803,26.77,0
1/05/2016,41288,F,20,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,60,2,0
1/05/2016,41306,F,24,Group E,PT, , ,Midwest,21/02/2012,Hourly, ,<30,70,2.33,0
1/05/2016,41332,M,24,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,924,30.8,0
1/05/2016,41344,M,64,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2436,81.2,0
1/05/2016,41510,M,23,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,188,6.27,0
1/05/2016,42236,M,63,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,321,10.7,0
1/05/2016,42684,M,23,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2268,75.6,0
1/05/2016,42708,M,60,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,187,6.23,0
1/05/2016,42892,M,57,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,1778,59.27,0
1/05/2016,42924,F,22,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,313,10.43,0
1/05/2016,43128,M,21,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,66,2.2,0
1/05/2016,43336,M,20,Group E,PT,1/05/2012, ,South,31/03/2012,Hourly,Involuntary,<30,31,1.03,1
1/05/2016,43342,F,21,Group F,FT,1/05/2012, ,South,31/03/2012,Hourly,Involuntary,<30,31,1.03,1
1/05/2016,43356,F,21,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,972,32.4,0
1/05/2016,43430,F,47,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,228,7.6,0
1/05/2016,43432,F,34,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,418,13.93,0
1/05/2016,43440,F,24,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,1797,59.9,0
1/05/2016,43526,M,56,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1466,48.87,0
1/05/2016,43538,M,24,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1419,47.3,0
1/05/2016,43606,F,22,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,244,8.13,0
1/05/2016,43610,M,23,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,1869,62.3,0
1/05/2016,43612,M,53,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,1890,63,0
1/05/2016,43672,F,21,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2006,66.87,0
1/05/2016,43678,M,58,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,1849,61.63,0
1/05/2016,43728,F,21,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,211,7.03,0
1/05/2016,43738,M,21,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,679,22.63,0
1/05/2016,43776,M,25,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2491,83.03,0
1/05/2016,43790,F,63,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1004,33.47,0
1/05/2016,43918,M,48,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,784,26.13,0
1/05/2016,44044,M,61,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,1904,63.47,0
1/05/2016,44062,M,30,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2089,69.63,0
1/05/2016,44110,M,25,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1042,34.73,0
1/05/2016,49036,M,53,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2392,79.73,0
1/05/2016,49040,F,46,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,699,23.3,0
1/05/2016,49142,M,32,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1501,50.03,0
1/05/2016,49164,F,51,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1475,49.17,0
1/05/2016,49188,F,49,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,30-49,11375,379.17,0
1/05/2016,49296,M,38,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,147,4.9,0
1/05/2016,49302,F,20,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1601,53.37,0
1/05/2016,49416,M,30,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,181,6.03,0
1/05/2016,49550,M,47,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1507,50.23,0
1/05/2016,49666,F,32,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,1922,64.07,0
1/05/2016,49716,F,60,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,1740,58,0
1/05/2016,49748,F,50,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,3814,127.13,0
1/05/2016,49776,F,27,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2120,70.67,0
1/05/2016,49794,F,41,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8504,283.47,0
1/05/2016,49832,F,28,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,2848,94.93,0
1/05/2016,49848,M,45,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,47,1.57,0
1/05/2016,49922,F,24,Group F,PT, , ,Central,5/03/2008,Hourly, ,<30,1518,50.6,0
1/05/2016,49950,F,24,Group B,PT, , ,West,29/03/2012,Hourly, ,<30,33,1.1,0
1/05/2016,49968,F,24,Group B,PT, , ,South,25/01/2012,Hourly, ,<30,97,3.23,0
1/05/2016,50272,M,20,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,42,1.4,0
1/05/2016,50278,F,55,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4218,140.6,0
1/05/2016,50282,F,53,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3486,116.2,0
1/05/2016,50304,F,30,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1013,33.77,0
1/05/2016,50306,F,42,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2366,78.87,0
1/05/2016,50318,F,41,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2422,80.73,0
1/05/2016,50322,F,28,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1613,53.77,0
1/05/2016,50336,F,28,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2420,80.67,0
1/05/2016,50342,F,31,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1461,48.7,0
1/05/2016,50384,F,21,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,231,7.7,0
1/05/2016,50386,F,21,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,598,19.93,0
1/05/2016,50426,F,41,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,2862,95.4,0
1/05/2016,50438,F,57,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2590,86.33,0
1/05/2016,50470,F,56,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13676,455.87,0
1/05/2016,50472,F,22,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,231,7.7,0
1/05/2016,50838,M,23,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,739,24.63,0
1/05/2016,50884,F,55,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2573,85.77,0
1/05/2016,51010,M,33,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1000,33.33,0
1/05/2016,51146,F,34,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6156,205.2,0
1/05/2016,51236,F,69,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,2938,97.93,0
1/05/2016,51312,M,26,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,2778,92.6,0
1/05/2016,51316,F,66,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1645,54.83,0
1/05/2016,51324,M,29,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,<30,2966,98.87,0
1/05/2016,51548,M,48,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1234,41.13,0
1/05/2016,51622,F,39,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5061,168.7,0
1/05/2016,51916,F,55,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3276,109.2,0
1/05/2016,51922,M,49,Group G,FT, , ,South,12/08/2004,Hourly, ,30-49,2819,93.97,0
1/05/2016,51974,F,23,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,273,9.1,0
1/05/2016,51994,M,56,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,2729,90.97,0
1/05/2016,52010,M,33,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3288,109.6,0
1/05/2016,52018,M,42,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,112,3.73,0
1/05/2016,52238,M,42,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2484,82.8,0
1/05/2016,52248,M,41,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,167,5.57,0
1/05/2016,52290,M,62,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1645,54.83,0
1/05/2016,52292,M,33,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2520,84,0
1/05/2016,52332,M,59,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3752,125.07,0
1/05/2016,52536,M,41,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3080,102.67,0
1/05/2016,52566,M,55,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,951,31.7,0
1/05/2016,52682,M,40,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3680,122.67,0
1/05/2016,52764,M,29,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,756,25.2,0
1/05/2016,52826,M,54,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2253,75.1,0
1/05/2016,52834,M,21,Group G,FT, , ,Northwest,25/01/2012,Salary, ,<30,97,3.23,0
1/05/2016,52926,F,44,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8756,291.87,0
1/05/2016,52934,M,25,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1844,61.47,0
1/05/2016,52954,M,50,Group G,FT, , ,North,28/02/1989,Salary, ,50+,8463,282.1,0
1/05/2016,52966,F,23,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,1112,37.07,0
1/05/2016,52968,M,35,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,1861,62.03,0
1/05/2016,52970,M,36,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5680,189.33,0
1/05/2016,52972,F,23,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1666,55.53,0
1/05/2016,52980,M,68,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,335,11.17,0
1/05/2016,52982,M,26,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2133,71.1,0
1/05/2016,52984,M,44,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8573,285.77,0
1/05/2016,52994,F,24,Group E,PT, , ,North,4/10/2011,Hourly, ,<30,210,7,0
1/05/2016,53004,M,33,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,4905,163.5,0
1/05/2016,53176,F,44,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7097,236.57,0
1/05/2016,53218,M,66,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1082,36.07,0
1/05/2016,53250,F,43,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,728,24.27,0
1/05/2016,53266,M,50,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,7630,254.33,0
1/05/2016,53292,F,39,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,6906,230.2,0
1/05/2016,53368,F,36,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,39,1.3,0
1/05/2016,53370,M,44,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9478,315.93,0
1/05/2016,53402,F,32,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,985,32.83,0
1/05/2016,53412,M,47,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2198,73.27,0
1/05/2016,53554,F,30,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2226,74.2,0
1/05/2016,53612,F,52,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,3864,128.8,0
1/05/2016,53652,M,40,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7802,260.07,0
1/05/2016,53726,F,25,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,19,0.63,0
1/05/2016,53752,M,39,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1624,54.13,0
1/05/2016,53804,F,26,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2374,79.13,0
1/05/2016,53826,F,49,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,2072,69.07,0
1/05/2016,53988,F,21,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,96,3.2,0
1/05/2016,53992,F,60,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,1894,63.13,0
1/05/2016,54048,M,43,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,2865,95.5,0
1/05/2016,54064,F,42,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,353,11.77,0
1/05/2016,54082,M,49,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1713,57.1,0
1/05/2016,54100,M,53,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1599,53.3,0
1/05/2016,54304,M,23,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,328,10.93,0
1/05/2016,54306,M,36,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,202,6.73,0
1/05/2016,54316,M,22,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2057,68.57,0
1/05/2016,54338,M,26,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,481,16.03,0
1/05/2016,54356,M,20,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,4,0.13,0
1/05/2016,54372,F,36,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,112,3.73,0
1/05/2016,54472,F,67,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3535,117.83,0
1/05/2016,54510,M,43,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1645,54.83,0
1/05/2016,54528,F,21,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,138,4.6,0
1/05/2016,54556,M,20,Group F,PT,1/05/2012, ,South,2/03/2012,Hourly,Involuntary,<30,60,2,1
1/05/2016,54890,F,62,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2583,86.1,0
1/05/2016,54906,F,21,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,47,1.57,0
1/05/2016,55442,F,72,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3339,111.3,0
1/05/2016,55514,M,22,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,382,12.73,0
1/05/2016,55632,F,60,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,231,7.7,0
1/05/2016,55648,M,54,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2848,94.93,0
1/05/2016,55650,M,21,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1313,43.77,0
1/05/2016,55666,M,19,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,293,9.77,0
1/05/2016,55700,F,50,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2436,81.2,0
1/05/2016,55704,M,50,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2548,84.93,0
1/05/2016,55722,M,38,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,728,24.27,0
1/05/2016,55726,M,40,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1286,42.87,0
1/05/2016,55730,M,20,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,613,20.43,0
1/05/2016,55734,M,44,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1462,48.73,0
1/05/2016,55750,M,38,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,251,8.37,0
1/05/2016,55770,M,28,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4281,142.7,0
1/05/2016,55776,F,22,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,90,3,0
1/05/2016,55778,M,41,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,349,11.63,0
1/05/2016,55780,M,62,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,257,8.57,0
1/05/2016,55786,F,24,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1628,54.27,0
1/05/2016,56246,M,32,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3862,128.73,0
1/05/2016,56292,F,31,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1603,53.43,0
1/05/2016,56296,M,54,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,767,25.57,0
1/05/2016,56330,M,51,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,896,29.87,0
1/05/2016,56354,M,66,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,266,8.87,0
1/05/2016,56358,M,62,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1894,63.13,0
1/05/2016,56490,M,64,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8595,286.5,0
1/05/2016,56498,M,49,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4478,149.27,0
1/05/2016,56508,F,27,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2827,94.23,0
1/05/2016,56516,M,48,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,10085,336.17,0
1/05/2016,56526,M,61,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,9072,302.4,0
1/05/2016,91744,F,28,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1960,65.33,0
1/05/2016,91824,M,22,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1438,47.93,0
1/05/2016,92056,F,50,Group F,FT, , ,East,21/03/2006,Hourly, ,50+,2233,74.43,0
1/05/2016,92072,F,50,Group B,FT, , ,East,26/08/2008,Salary, ,50+,1344,44.8,0
1/05/2016,92166,F,57,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2296,76.53,0
1/05/2016,92168,F,41,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3276,109.2,0
1/05/2016,92240,M,28,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1455,48.5,0
1/05/2016,92246,F,36,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,574,19.13,0
1/05/2016,92250,M,53,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11193,373.1,0
1/05/2016,92254,M,51,Group F,FT, , ,East,15/11/2011,Salary, ,50+,168,5.6,0
1/05/2016,92258,F,59,Group C,FT, , ,East,13/12/2011,Hourly, ,50+,140,4.67,0
1/05/2016,92260,M,49,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1404,46.8,0
1/05/2016,92270,F,37,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2226,74.2,0
1/05/2016,92282,F,28,Group E,FT, , ,East,1/12/2009,Salary, ,<30,882,29.4,0
1/05/2016,92292,F,29,Group F,FT, , ,East,2/08/2011,Salary, ,<30,273,9.1,0
1/05/2016,92302,M,35,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1522,50.73,0
1/05/2016,92310,M,37,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1406,46.87,0
1/05/2016,92324,F,26,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2525,84.17,0
1/05/2016,92328,F,35,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1182,39.4,0
1/05/2016,92332,F,44,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2261,75.37,0
1/05/2016,92334,M,45,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1210,40.33,0
1/05/2016,92336,F,38,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1161,38.7,0
1/05/2016,92338,F,49,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,994,33.13,0
1/05/2016,92340,F,28,Group B,FT, , ,East,29/09/2009,Salary, ,<30,945,31.5,0
1/05/2016,92352,F,52,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,266,8.87,0
1/05/2016,92358,F,56,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3640,121.33,0
1/05/2016,92366,F,60,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2219,73.97,0
1/05/2016,92420,M,25,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2869,95.63,0
1/05/2016,92438,F,51,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1596,53.2,0
1/05/2016,92440,F,37,Group B,FT, , ,East,7/02/2012,Hourly, ,30-49,84,2.8,0
1/05/2016,92484,F,30,Group C,FT, , ,East,28/04/2011,Salary, ,30-49,369,12.3,0
1/05/2016,95692,M,48,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,972,32.4,0
1/05/2016,95694,M,32,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2476,82.53,0
1/05/2016,95696,F,54,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8946,298.2,0
1/05/2016,95710,F,24,Group F,FT, , ,East,9/02/2012,Salary, ,<30,82,2.73,0
1/05/2016,95728,M,50,Group F,FT, , ,East,28/05/2003,Salary, ,50+,3261,108.7,0
1/05/2016,95730,F,28,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1407,46.9,0
1/05/2016,95740,M,33,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1357,45.23,0
1/05/2016,95744,F,49,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,9191,306.37,0
1/05/2016,95752,F,30,Group D,FT, , ,East,1/12/2006,Salary, ,30-49,1978,65.93,0
1/05/2016,95754,M,56,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2156,71.87,0
1/05/2016,95762,F,35,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1343,44.77,0
1/05/2016,95772,F,52,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10213,340.43,0
